Name,School,Rating
Claudia Marina Gonzalez,Florida International Panthers,50
Jessica Woods,Campbell Fighting Camels,50
Kristina Rakotobe,UNC Greensboro Spartans,50
Kastyn Young,Utah Tech Trailblazers,50
Ar'Mani Reid,Winthrop Eagles,50
Cloe Vecina,Oregon State Beavers,50
Jessie Ozzauto,Lehigh Mountain Hawks,50
Jayda Johnson,Dayton Flyers,50
Kylie Waytashek,Valparaiso Beacons,50
Emilie Bessell,Davidson Wildcats,50
Journee McDaniel,East Carolina Pirates,50
Aanaya Harris,Charlotte 49ers,50
Tahira Muhammad,Dartmouth Big Green,50
Isabella Casey,Bucknell Bison,50
Alyssa Febres,Kansas City Roos,50
Ariel Little,St. John's Red Storm,50
Sophia LeGoullon,William & Mary Tribe,50
Hildur Gunnsteinsdottir,Boston University Terriers,50
Tanajah Hayes,Florida International Panthers,50
Kierra Morrow,Elon Phoenix,50
Mar'Cyah Willis,Tarleton State Texans,50
Stella Szabo,Pacific Tigers,50
Kiylynn Dawkins,Northern Illinois Huskies,50
Amiaya Morgan,Maryland Eastern Shore Hawks,50
Joselyn Johnson,Virginia-Lynchburg Dragons,50
Maddie Vizza,Northeastern Huskies,50
Rebecca Moors,Hawai'i Rainbow Wahine,50
Aubrey Reid,UT Arlington Mavericks,50
Tara Daye,St. John's Red Storm,50
Takiela Jones,Mississippi University For Women Owls,50
Jada Bates,Arkansas Razorbacks,50
MacKenzie Givens,Xavier Musketeers,50
Asha Sra,Grand Canyon Lopes,50
Natalie Herrin,Presbyterian Blue Hose,50
Alyssa Tarpley,Samford Bulldogs,50
Cadence Johnson,Merrimack Warriors,50
Morgan Boyd,Presbyterian Blue Hose,50
Morgan Tompkins,Marist Red Foxes,49
Veronaye Charlton,North Alabama Lions,49
Lena Walz,St. Bonaventure Bonnies,49
Jayda Brown,St. John's Red Storm,49
Lorena Barbosa,San Francisco Dons,49
Anastasia Drosouni,California Golden Bears,49
Maria Serracanta,Northern Illinois Huskies,49
Alicia Newell,Richmond Spiders,49
Allie Hueckman,Boise State Broncos,49
Teresa Mbemba,Presbyterian Blue Hose,49
Mya Dotson,Charleston Southern Buccaneers,49
Xanthippi Karatasiou,Canisius Golden Griffins,49
Mona Zaric,Harvard Crimson,49
Isabella Gonzalez,Virginia-Lynchburg Dragons,49
Sh'Diamond McKnight,Mississippi Valley State Devilettes,49
Taylor Moffat,Portland State Vikings,49
Ona Alarcon,Maine Black Bears,49
Kaley Perkins,Kent State Golden Flashes,49
Kamryn Mafua,California Golden Bears,49
Susana Yepes,Oregon State Beavers,49
Emma Lytle,Air Force Falcons,49
Kylee Norkus,Evansville Purple Aces,49
Julene Royale,Jacksonville Dolphins,49
Diarrah Sissoko,New Mexico State Aggies,49
Vinyet Morato,Western Michigan Broncos,49
Shannon Blacher,Northern Illinois Huskies,49
Leah Bullard,Oakland Golden Grizzlies,49
Emily Fisher,Maryland Terrapins,49
Kelis Grant,Sam Houston Bearkats,49
Avery O'Roke,NJIT Highlanders,49
Emily Monson,Middle Tennessee Blue Raiders,49
Audrey Annee,Army Black Knights,49
Ashala Moseberry,West Virginia Mountaineers,49
Nyla Cooper,Howard Bison,49
Kayanna Cox,SMU Mustangs,49
Trinity Barnes,UNC Asheville Bulldogs,49
Hannah Riddick,Memphis Tigers,49
Erin Powell,Colorado Buffaloes,49
Brianna Sanchez,UT Rio Grande Valley Vaqueros,49
JaNai Coleman,UT Rio Grande Valley Vaqueros,49
Raven LeXander,Stetson Hatters,49
Arlisha Boston,Hampton Lady Pirates,49
Alisa Blalock,La Salle Explorers,49
Georgia Cox,Eastern Illinois Panthers,49
Stanislava Kabernick,Middle Tennessee Blue Raiders,49
Daylee Dunn,Cincinnati Bearcats,49
Ines Gnahore,UC Irvine Anteaters,49
Kyana Weir,Omaha Mavericks,49
Logann Alvar,Wyoming Cowgirls,49
JoJo Nworie,Colorado Buffaloes,49
Aalayah Wilson,Lindenwood Lions,49
Liz Murphy,Akron Zips,49
De'Shawnti Thomas,Illinois State Redbirds,49
Dayshawna Carter,Monmouth Hawks,49
Ellie Colson,Eastern Illinois Panthers,49
Kailyn Farrell,Chattanooga Mocs,49
Isamery Telleria,Jacksonville Dolphins,49
Jeanee Anderson,Alcorn State Lady Braves,49
Jessica Wangolo,Le Moyne Dolphins,49
Audrey Meyers,High Point Panthers,49
Jayda Johnston,Eastern Illinois Panthers,49
Jamia Blake,Rider Broncs,49
Wyvette Mayberry,Kansas Jayhawks,49
Izzy McPherson,Chattanooga Mocs,49
Ternadoo Agatha Agba,Southern Illinois Salukis,49
Jovana Spasovski,Wisconsin Badgers,49
Alice Dart,Washington State Cougars,49
Rachel Kuhl,Monmouth Hawks,49
Sarah Hammack Fitzgerald,Old Dominion Monarchs,49
Kassidy Thompson,Hofstra Pride,49
Gabriella Kelley,Pennsylvania Quakers,49
Gal-la Font,West Georgia Wolves,49
Taylor Rietveld,Louisiana Tech Lady Techsters,49
Lauren Crocker,Utah Tech Trailblazers,49
Caya Smith,Oklahoma Sooners,49
Sophia Rueppell,Kennesaw State Owls,49
Saran Moschella,Navy Midshipmen,49
Alena Fusetti,Mercyhurst Lakers,49
Jordana Codio,Texas Longhorns,49
Kennedy Clifton,Rice Owls,49
Amany Lopez,Rider Broncs,49
Sophia Lee,Sacramento State Hornets,49
Riley Wright,St. Thomas-Minnesota Tommies,49
Jayda Holiman,UT Rio Grande Valley Vaqueros,49
Noga Haran,Stetson Hatters,49
Makolla Bagayegou,Houston Christian Huskies,49
Mataeya Mathern,North Dakota Fighting Hawks,49
Jada Harrison,Middle Tennessee Blue Raiders,49
Dacia Jones,Louisiana Ragin' Cajuns,49
Natalie Mazurek,TCU Horned Frogs,49
Eliza Buerk,Davidson Wildcats,49
Alba Garcia,Charleston Southern Buccaneers,49
Imani Warren,New Mexico State Aggies,49
Ava Toone,Loyola Marymount Lions,49
Madison Watts,Loyola Marymount Lions,49
Kennadi Archibald,Sacramento State Hornets,49
Jasmine Timmerson,Davidson Wildcats,49
Aubrie Kierscht,South Carolina Upstate Spartans,49
Katie Hurt,Lehigh Mountain Hawks,49
Anna Rodgers,Bellarmine Knights,49
Elle Johansson,Wagner Seahawks,49
Zahra King,California Golden Bears,49
Jade Moore,Chattanooga Mocs,49
Anna Csenyi,New Mexico State Aggies,49
Shelby Bowman,Western Illinois Leathernecks,49
Lucy Lynn,Yale Bulldogs,49
Elliott Jessup,North Carolina A&T Aggies,49
Shantavia Dawkins,Dayton Flyers,49
Arianna Durrell,Jackson State Lady Tigers,49
Lauren Rust,Pittsburgh Panthers,49
Rebecca Dwomoh,Robert Morris Colonials,49
Ella Riggs,Purdue Fort Wayne Mastodons,49
Kellyn Preira,Monmouth Hawks,49
Naiya Carney,Texas A&M-Corpus Christi Islanders,49
Genesis Harris,Tennessee State Lady Tigers,49
Hilary Behrens,South Dakota State Jackrabbits,49
Kenya Ramsey,UMBC Retrievers,48
Allysan Tse,Cal State Bakersfield Roadrunners,48
LaNiya Scales,North Carolina Central Eagles,48
Tylie Jones,New Mexico State Aggies,48
Heather Middleton,Mount St. Mary's Mountaineers,48
Hilke Feldrappe,Missouri Tigers,48
Samiana Suguturaga,Utah State Aggies,48
Asa Snyder,Furman Paladins,48
Jean Chiu,Washington State Cougars,48
Momina Kassim,Northwestern State Lady Demons,48
Josie Grosdidier,Colorado Christian Cougars,48
Hilary Englert,Furman Paladins,48
Chelsea Bishop,Eastern Michigan Eagles,48
Jenesis Hill,Norfolk State Spartans,48
Mackenzie Marenchin,Idaho State Bengals,48
Xyllize Harrison,Southern Jaguars,48
Jaidyn Koerdt,Coastal Carolina Chanticleers,48
Valentyna Kadlecova,Indiana Hoosiers,48
Alexis Parker,UTSA Roadrunners,48
Hekla Nokkvadottir,App State Mountaineers,48
Addison Klosterbuer,South Dakota Coyotes,48
Mary Ferrito,UNC Wilmington Seahawks,48
Taylor Norris,Chicago State Cougars,48
Dara Capaldi,Eastern Michigan Eagles,48
Josee Steadman,Boise State Broncos,48
Kaia Ponder,Kansas City Roos,48
Genevive Wedemeyer,UAB Blazers,48
Kristen Kelley,Merrimack Warriors,48
Sydney Barker,North Carolina Tar Heels,48
Mary McGrath,Lindenwood Lions,48
Maya Anderson,Detroit Mercy Titans,48
Adiana Pacheco,Marshall Thundering Herd,48
Kylie Favours,Lafayette Leopards,48
Laila Lewis,North Carolina Central Eagles,48
Anya McKenzie,Tarleton State Texans,48
Kaylen Reed,Western Illinois Leathernecks,48
Sara Deidda,Wofford Terriers,48
Maddy Saracco,Tennessee Tech Golden Eagles,48
Samia Greene,Northeastern Huskies,48
Dejah Jenkins,Merrimack Warriors,48
Faith Pappas,Sacred Heart Pioneers,48
Claudia Jimenez,Manhattan Jaspers,48
Denver Anderson,Southern Utah Thunderbirds,48
Cristina Garcia,Loyola Maryland Greyhounds,48
Tia Shelling,Western Kentucky Lady Toppers,48
Sheyene Neale,Bradley Braves,48
Teagan Colvin,UNLV Lady Rebels,48
Dallas Pierce,Massachusetts Minutewomen,48
Ariana Williams,Penn State Lady Lions,48
Payton Dunbar,Virginia Cavaliers,48
Tristan Spearman,Southeast Missouri State Redhawks,48
Aarionna Redman,Marshall Thundering Herd,48
Hailey Smith,Ball State Cardinals,48
Jaelyn Brown,Longwood Lancers,48
Caitlin Washington,Bradley Braves,48
Ramani Parker,Seton Hall Pirates,48
Kianni Westbrook,Tulane Green Wave,48
Paris Miller,Nicholls Colonels,48
Avary Cain,UCLA Bruins,48
Adebukola Akomolafe,VCU Rams,48
Grace Lomen,Milwaukee Panthers,48
Grace Billington,Murray State Racers,48
Faith Okorie,George Mason Patriots,48
Kimora Smith,South Carolina State Lady Bulldogs,48
Lucija Banovic,Dartmouth Big Green,48
Siena Guttadauro,UTSA Roadrunners,48
Nyla Allen,Alabama A&M Bulldogs,48
Marie Kenembeni,Old Dominion Monarchs,48
Genna Wienecke,Cal State Fullerton Titans,48
Riley Black,West Georgia Wolves,48
Laila Acox,Radford Highlanders,48
Hanna Miller,Arizona State Sun Devils,48
Mia Galbraith,Texas State Bobcats,48
Vivien Nejasmic,Xavier Musketeers,48
Raneem ElBarky,Wagner Seahawks,48
Avery Watkins,Fresno State Bulldogs,48
Fatou Sane,Duquesne Dukes,48
Shelomi Sanders,Alabama A&M Bulldogs,48
Jada Brown,Vanderbilt Commodores,48
Chanteese Craig,Detroit Mercy Titans,48
Stella Gougoufkas,Holy Cross Crusaders,48
Khalis Whiting,Stony Brook Seawolves,48
Kimora Lopez,Morgan State Lady Bears,48
Mary Hollensteiner,Harvard Crimson,48
Tayla Thomas,Northwestern Wildcats,48
Laney Amundsen,Fresno State Bulldogs,48
Emma Lucio,UTSA Roadrunners,48
Knisha Godfrey,TCU Horned Frogs,48
Shaelyn Steele,Penn State Lady Lions,48
Irene Noya Catoira,Illinois Fighting Illini,48
Emily Montes,Columbia Lions,48
Maya Robinson,Charleston Southern Buccaneers,48
Reniya Jones,Radford Highlanders,48
Caydence Hadley,Towson Tigers,48
Bradyn Griffin,North Carolina Central Eagles,48
Allie McGinn,Fairleigh Dickinson Knights,48
Taylor Scohy,UT Martin Skyhawks,48
Elli Guiney,UNLV Lady Rebels,48
Courtney Davis,Charleston Southern Buccaneers,48
Alie Bisballe,Wisconsin Badgers,48
Piper Engelby,NJIT Highlanders,48
Tiffany Barbosa,Portland Pilots,48
Adriana Arroyo,Eastern Illinois Panthers,48
Paris Santacaterina,San Diego Toreros,48
Daniela Abies,Miami Hurricanes,48
Makeili Ika,Utah Tech Trailblazers,47
Ayanna Jackson,UNC Greensboro Spartans,47
Piper Risdon,Vermont Catamounts,47
Diora Ressaissi,La Salle Explorers,47
Amy Thompson,South Florida Bulls,47
ZaNiya Nelson,Eastern Michigan Eagles,47
Aryelle Stevens,Marquette Golden Eagles,47
Grace Munt,Holy Cross Crusaders,47
Zayla Tinner,Grambling Lady Tigers,47
Emma West,William & Mary Tribe,47
Lex Therien,Loyola Maryland Greyhounds,47
Lexi Sepulveda,Southern Indiana Screaming Eagles,47
Danijela Kujovic,Hawai'i Rainbow Wahine,47
Morgan Moseley,East Carolina Pirates,47
Sarah Cernugel,Notre Dame Fighting Irish,47
Dacia Lewandowski,Youngstown State Penguins,47
Emma Dasovich,New Mexico State Aggies,47
Leah Brooks,Alabama Crimson Tide,47
Alayna Kraus,Oral Roberts Golden Eagles,47
Hanna Knoll,Mercer Bears,47
Jermesha Frierson,Northwestern State Lady Demons,47
Jaida Brooks,UC Irvine Anteaters,47
Amanda Ajobiewe,Georgetown Hoyas,47
Olivia Medford,High Point Panthers,47
Nika Kurdija,Vermont Catamounts,47
Ariana Perry,South Carolina State Lady Bulldogs,47
Carla Subirats,UMass Lowell River Hawks,47
Janeya Grant,St. John's Red Storm,47
Priscila Varela,Idaho State Bengals,47
Quinn Eubank,Belmont Bruins,47
Jennesse Byrd,South Carolina State Lady Bulldogs,47
Zya Nugent,West Virginia Mountaineers,47
Denika Lightbourne,Dayton Flyers,47
Eva Bradshaw,Stetson Hatters,47
Katy Wade,Bradley Braves,47
Daria Shelby,Omaha Mavericks,47
Marta Morales Romero,VCU Rams,47
Laura Molnarova,James Madison Dukes,47
Emma Arca,Stonehill Skyhawks,47
Kat Righeimer,Northwestern Wildcats,47
Ellie Foster,Northern Iowa Panthers,47
Naia Tanuvasa,BYU Cougars,47
Kasey Bretones,Massachusetts Minutewomen,47
Kennedy Brandt,Rutgers Scarlet Knights,47
Olivia Delancy,Florida A&M Rattlers,47
Keona McGee,Chicago State Cougars,47
Kassandra Martinez,University of The Southwest Mustangs,47
Paula Reus Piza,Loyola Marymount Lions,47
Cameron Dill,Lamar Cardinals,47
Jordyn Poole,Purdue Boilermakers,47
Bre'Aria Cannon,Eastern Kentucky Colonels,47
Audrey Chen,Cornell Big Red,47
Shakirah Edwards,Mississippi State Bulldogs,47
Malaya LeSueur,Fresno State Bulldogs,47
TT Hill-Brown,UC Riverside Highlanders,47
Colbi Maples,Cleveland State Vikings,47
Ashley Iiams,Drake Bulldogs,47
Aaliyah Holmes,Morehead State Eagles,47
Kiana Wilson,Southern Jaguars,47
Meena Tate,Dartmouth Big Green,47
Nia Young,Charlotte 49ers,47
Aja Austin,Ohio Bobcats,47
Anaisha Carriere,Mississippi State Bulldogs,47
Briyanna Sapp,Davis & Elkins Senators,47
Aina Roque Sucarrats,New Hampshire Wildcats,47
Christabel Osarobo,Gonzaga Bulldogs,47
Maya Bokunewicz,Rice Owls,47
Satori Griffin,Central Michigan Chippewas,47
Mia Hammonds,UTSA Roadrunners,47
Solangelei Akridge,Alabama State Lady Hornets,47
Jayda Pinder,Furman Paladins,47
Amiya Jenkins,Pittsburgh Panthers,47
Aurore Eyango,St. Bonaventure Bonnies,46
Madison French,Northern Kentucky Norse,46
Amaya Evans,Iona Gaels,46
Kendra Hicks,Nevada Wolf Pack,46
Alonna Poole,James Madison Dukes,46
Hailey Long,California Baptist Lancers,46
Ndate Ndiaye,Florida International Panthers,46
Olivia Anderson,Washington Huskies,46
Sophia Rampulla,Milwaukee Panthers,46
Gwendlyn McGrew,North Texas Mean Green,46
Kaliyah Dillard,San José State Spartans,46
Jade Blagrove,St. John's Red Storm,46
Gabbie Grooms,Georgia Tech Yellow Jackets,46
Nicole Melious,Seton Hall Pirates,46
Daria Shishkina,Merrimack Warriors,46
Reagan Barkema,Northern Illinois Huskies,46
Emmie Streams,Maine Black Bears,46
Simone Morris,Robert Morris Colonials,46
Jemma Amoore,Sacramento State Hornets,46
Lanae Riley,Akron Zips,46
Maria Andorinho,Saint Peter's Peacocks,46
Cassandra Hawthorne,Bethune-Cookman Wildcats,46
Taylor Meyners,UT Rio Grande Valley Vaqueros,46
Marissa Hargrave,Air Force Falcons,46
Makayla Minshall,UC Riverside Highlanders,46
Karoline Lundin,Wyoming Cowgirls,46
Kaya Weiskopf,Central Connecticut Blue Devils,46
Rakisha Ballinger,Jackson State Lady Tigers,46
Drew Alexander,Temple Owls,46
Sydney Roundtree,Air Force Falcons,46
Jill Jekot,Penn State Lady Lions,46
Rian Forestier,USC Trojans,46
Kellie McConnell,Duquesne Dukes,46
Erin Stack,Western Carolina Catamounts,46
Payton Muma,Wyoming Cowgirls,46
Aspen Caldwell,Utah Valley Wolverines,46
Emma Larios,High Point Panthers,46
Esther Rodellar,Sam Houston Bearkats,46
Brooke Jarvis,Marist Red Foxes,46
Anna Eddy,Portland Pilots,46
Mackenzie Curtis,Idaho Vandals,46
Gabby Harris,Santa Clara Broncos,46
Indya Davis,Georgia Lady Bulldogs,46
Kennedy Klick,Minnesota Golden Gophers,46
Mecca Alexander,San José State Spartans,46
Maryn Archer,Arkansas Razorbacks,46
Shanaii Gamble,Long Island University Sharks,46
Arial Ford,New Orleans Privateers,46
Perina Lieme,Little Rock Trojans,46
Filipa Barros,California Baptist Lancers,46
Adrianna Gonzalez,Iona Gaels,46
Skyler Volmer,North Dakota Fighting Hawks,46
Miya Giles-Jones,Fordham Rams,46
Laney Bone,UNC Asheville Bulldogs,46
Olivia Smith,Ball State Cardinals,46
Grace John,Sacred Heart Pioneers,46
Hailee Brennen,Charleston Southern Buccaneers,46
Leah Mackenzie,North Dakota State Bison,46
Nya Bostic,Florida A&M Rattlers,46
Tasha Lima,UMass Lowell River Hawks,46
Alex Moses,Canisius Golden Griffins,46
Deja Lumsden,Incarnate Word Cardinals,46
Jaidyn Elam,Oakland Golden Grizzlies,46
Kristiana Kulackovska,Bowling Green Falcons,46
Modesti McConnell,Georgetown Hoyas,46
Corniya Clay,Canisius Golden Griffins,46
Marina Hernandez,San Francisco Dons,46
McKenna Rife,Marist Red Foxes,46
Carlota Gomez,Abilene Christian Wildcats,46
Maddie Pounds,Hofstra Pride,46
Cia Eklof,Rhode Island Rams,46
Chariot Johnson,Bethune-Cookman Wildcats,46
Alexis Black,VCU Rams,46
Mar Vidal,Omaha Mavericks,46
Favor Ayodele,Tennessee Lady Volunteers,46
Sydnee Eggleton,Seton Hall Pirates,46
RyAnne Walters,Louisiana Ragin' Cajuns,46
Macy Wike,South Carolina Upstate Spartans,46
Madelyn Geers,Purdue Fort Wayne Mastodons,46
Nevaeh Wingate,St. John's Red Storm,46
Zenia Palaska,Mercer Bears,46
Laia Oliva,Northwestern State Lady Demons,46
Kimora Jenkins,East Carolina Pirates,46
Ella Hopkins,Gonzaga Bulldogs,46
Gemma Walker,St. Francis (PA) Red Flash,45
Aina Subirats,Florida A&M Rattlers,45
Ayen Angoi,Hofstra Pride,45
Maca Retamales,Florida Gulf Coast Eagles,45
Luisa Anderegg,Pacific Tigers,45
Destinee Wells,Tennessee Lady Volunteers,45
Gabriela Bendeck-Giron,Kennesaw State Owls,45
Alyssa Lewis,Queens University Royals,45
Mariam Traore,Arkansas-Pine Bluff Golden Lions,45
Kaylynn Janes,Northern Iowa Panthers,45
Adriana Blazquez,Murray State Racers,45
Lea-line Romain,Eastern Washington Eagles,45
Louann Battiston,Duke Blue Devils,45
Makaela Quimby,Wake Forest Demon Deacons,45
Adout Ring,Presbyterian Blue Hose,45
McKayla Miller,Tulsa Golden Hurricane,45
Gracie Grzesk,Wisconsin Badgers,45
Reagan Bender,Louisville Cardinals,45
Bella Hasan,Southern Utah Thunderbirds,45
Ava Smith,Utah State Aggies,45
Idan Shlush,Maine Black Bears,45
Nahndi Smith,North Carolina A&T Aggies,45
Asjha Leake,UL Monroe Warhawks,45
Justina Hernandez,Milwaukee Panthers,45
Caiside Snapp,Mississippi Valley State Devilettes,45
Kendall Braden,Toledo Rockets,45
Sophie Singleton,UT Martin Skyhawks,45
Olivia Ziolkowski,Marshall Thundering Herd,45
Lucija Milkovic,Missouri Tigers,45
Ioanna Stefanaki,Mercer Bears,45
Jennah Johnson,UMass Lowell River Hawks,45
Noah Garcia,New Mexico State Aggies,45
Lexi Kerstein,Vermont Catamounts,45
Kailyn Peters,Nicholls Colonels,45
Nicole Benini,Seattle U Redhawks,45
Sophia Kelly,Mercyhurst Lakers,45
Aislinn Gibson,William & Mary Tribe,45
Kaylee Van Eps,Lehigh Mountain Hawks,45
Cristina Gil Abad,Stetson Hatters,45
Kadidia Toure,Arizona State Sun Devils,45
Oralye Kiefer,Northeastern Huskies,45
Adaora Nwokeji,Princeton Tigers,45
Lucia Navarro,Oregon State Beavers,45
Londyn Oliphant,Missouri Tigers,45
Elizabeth Gentry,Creighton Bluejays,45
Tara Green,South Alabama Jaguars,45
Capria Brown,Eastern Kentucky Colonels,45
Arshiya Ranjitkar,UC Santa Barbara Gauchos,45
Ava Sawi,Radford Highlanders,45
Morgan Blackford,Navy Midshipmen,45
Cydney Curtis,Delaware State Hornets,45
Kamryn Grant,Dayton Flyers,45
Kimora Daly,Morgan State Lady Bears,45
Adalyn Koelling,Murray State Racers,45
Emily Eadie,Princeton Tigers,45
Mariam Coulibaly,Bradley Braves,45
Eliana Sheplee,Northern Iowa Panthers,44
Stephanie Mosley,Norfolk State Spartans,44
Stavi Papadaki,Stanford Cardinal,44
Tiani Abrams,Hampton Lady Pirates,44
Sydney Piekny,North Dakota Fighting Hawks,44
Kyraha Parnell,George Washington Revolutionaries,44
Jenna Hampton,Morehead State Eagles,44
Gabrielle Sweeney,Bryant Bulldogs,44
Aminata Hernandez,Loyola Maryland Greyhounds,44
Zoey Washington,St. Thomas-Minnesota Tommies,44
Sandrine Clesca,Monmouth Hawks,44
Bird Martin,Texas Tech Lady Raiders,44
Amari Smith,Norfolk State Spartans,44
Sahana Kanagasabay,UC Davis Aggies,44
Skye Miller,Northwestern State Lady Demons,44
Erin Tack,Arizona Wildcats,44
Kierra Middleton,Tulane Green Wave,44
Azailah Funches,Oral Roberts Golden Eagles,44
Ariana Peagler,Southern Illinois Salukis,44
Kaitlyn Elsholz,Grand Canyon Lopes,44
Kionna Gaines,Kennesaw State Owls,44
Mary Bolesky,American University Eagles,44
Emma Soldis,Liberty Flames,44
LeAire Nicks,George Mason Patriots,44
Alexis Stewart,Monmouth Hawks,44
Linsey Lovrovich,Boise State Broncos,44
Sofia Decierdo,St. Francis (IL) Fighting Saints,44
Monique Judge,Florida A&M Rattlers,44
Samira Khalil,Elon Phoenix,44
Macy Hanzlick,Denver Pioneers,44
Brooke Hollawell,Dartmouth Big Green,44
Aaliyah Davis,UTEP Miners,44
Ashlee Shaw,Elon Phoenix,44
Lexi Bugajski,Wright State Raiders,44
Irene Garcia,La Salle Explorers,44
Mauryah Jones,UT Martin Skyhawks,44
Haley Wright,Long Beach State Beach,43
Angelina Banas,NJIT Highlanders,43
Sasha Murphy,Saint Mary's Gaels,43
Alyssa Green,Bethune-Cookman Wildcats,43
Alyssa Costigan,Manhattan Jaspers,43
Fatumata Djalo,Ole Miss Rebels,43
Emani Wofford,Alabama State Lady Hornets,43
Amelia Raidaveta,Nevada Wolf Pack,43
Brenna Perez,Incarnate Word Cardinals,43
Louise Dykstra,Northern Colorado Bears,43
Desirae Ashton,Bucknell Bison,43
Natalie Jasper,Boston University Terriers,43
Tamera Maple,Delaware State Hornets,43
Milaan Moore,Alcorn State Lady Braves,43
Kirstine Munk,Portland State Vikings,43
Lilly Amor,San Diego Toreros,42
Candela Sabater Sanchez,Maryland Eastern Shore Hawks,42
Vanessa Wright,Viterbo V-Hawks,42
Erica Carr,San Diego Toreros,42
Jayda Bowen,Alcorn State Lady Braves,42
Marta Jaama,Columbia Lions,42
Claire Fraser,Northern Colorado Bears,42
Miriam Vilafranca,Texas A&M-Corpus Christi Islanders,41
